year,party,event,gdp_growth,inflation,fiscal_deficit,hedging_per_1k,positive_ratio,negative_ratio,neutral_ratio,uncertainty_index,directional_sent,pos_words_per_1k,neg_words_per_1k,vader_compound,passive_voice_pct,avg_sent_len,jargon_density
1991,INC (Narasimha Rao),"Narasimha Rao Reforms
(LPG)",1.1,13.9,5.6,38.745071229516846,0.36168734525043467,0.6346986986944811,0.0036139560550841887,62.80810171362908,-0.19545080130791742,105,181,-0.15403503707522845,60.17027601787687,28.02100384163276,22.466361348397008
1992,INC (Narasimha Rao),,5.4,11.8,5.7,35.79260354824322,0.44313295392507135,0.5414866804102689,0.015380365664659723,61.77237180242106,0.07614285508564857,124,157,0.0037516406651713144,55.59319601178157,28.781952971294967,24.713034325424328
1993,INC (Narasimha Rao),Rupee Convertibility,4.8,6.4,7.4,42.971532807151036,0.4306049481418034,0.5690367914670971,0.0003582603910995408,65.34915562566368,0.06785033530877546,128,164,0.03240012302278865,56.57902522421803,27.889733243406543,24.28648943480303
1994,INC (Narasimha Rao),,6.7,10.2,5.8,37.28454478461204,0.5000772092665235,0.4842763541753364,0.015646436558140076,54.515100781445526,0.2036926771706461,139,139,0.1769636272084329,51.943276751759726,28.624166352488444,23.26009220505486
1995,INC (Narasimha Rao),,7.6,10.0,5.1,32.648769937915,0.5529529185380369,0.4208496304210657,0.026197451040897435,49.85110816846767,0.30519765588496844,168,116,0.20214945132882867,56.5995500619844,28.269856945632313,23.97147568814597
1996,Coalition (Deve Gowda/Gujral),,7.5,9.0,5.0,33.64879456457623,0.5110769986999312,0.4807039762563166,0.008219025043752215,48.162457569401916,0.1656364574355462,146,138,0.05217348136994864,50.07186830071625,28.59699596499272,22.996205953043287
1997,Coalition (Deve Gowda/Gujral),,4.0,7.2,4.8,42.368819223261085,0.4725705242178495,0.5265590050997688,0.0008704706823816633,59.94697224910156,-0.02473901421756164,128,144,0.021535858411643276,52.37232235744663,29.195157025436917,24.972230296011414
1998,NDA (Vajpayee),"Pokhran-II
Nuclear Tests",6.2,13.2,5.1,53.151152093729365,0.3482652757641764,0.6487446507311649,0.00299007350465863,78.12046041988205,-0.3764091322616855,92,180,-0.176335314089621,58.082475809726866,27.881779316766526,25.067012041619794
1999,NDA (Vajpayee),Kargil War,8.5,4.7,5.4,47.29578842109757,0.3954834445661607,0.6035989476684843,0.0009176077653549886,76.92648422497058,-0.18956116868766207,113,167,-0.10902604218346558,52.22148780160255,30.89238727568546,26.484077840507133
2000,NDA (Vajpayee),,4.0,4.0,5.6,45.81384006537895,0.4278221701444886,0.5523021407095025,0.0198756891460089,67.61527807043775,-0.09406030653533629,119,155,-0.1155810989786204,50.465950720269106,27.893982618500296,25.259153584671516
2001,NDA (Vajpayee),Dot-com Bust,4.8,3.7,5.7,42.30487346078131,0.46920233687407936,0.5286009442475454,0.002196718878375137,65.60309468466723,0.05500985700691753,135,160,0.011472977814012455,50.687816624464084,27.785811387212267,27.77901977136176
2002,NDA (Vajpayee),,3.8,4.3,5.9,45.30140536964461,0.4330904184356032,0.5633384558492793,0.003571125715117418,69.9305764605895,-0.04307103581006049,124,148,-0.0039926655244013134,49.86049859801175,30.25811087350007,29.799108369503866
2003,NDA (Vajpayee),,7.9,3.8,4.5,38.36294340734905,0.5358568333932837,0.4493642261593011,0.014778940447415179,52.662643924760935,0.23639950556843017,150,129,0.13276991603143656,49.315952864583686,29.991662693962937,27.836859777314714
2004,UPA (Manmohan Singh),UPA Govt Begins,7.8,3.8,3.9,32.1300796330133,0.5651542743435269,0.4296630234737366,0.005182702182736476,52.28564562903004,0.30464507394322005,154,112,0.20531458284438686,51.074403145531534,29.924119817052155,29.102567583148414
2005,UPA (Manmohan Singh),,9.3,4.2,4.1,27.41262325123045,0.593554397669559,0.3983606663015091,0.0080849360289319,45.50386606537355,0.40586144946597363,159,109,0.2872390216028801,49.93552322894757,30.028345509264277,30.03521598756667
2006,UPA (Manmohan Singh),,9.3,6.1,3.3,27.15656870613854,0.644861259540922,0.3501211700232326,0.0050175704358453865,41.58206389408609,0.4057129716394726,178,103,0.2521920858526575,47.96063560710902,29.487753227153085,28.898169292171247
2007,UPA (Manmohan Singh),,9.8,6.4,2.5,23.480753319498366,0.6542237657937553,0.33662221302922396,0.009154021177020744,34.18122509041052,0.47731549022289516,187,95,0.29421423931814605,49.949399813149874,28.70274562851417,30.336138722715624
2008,UPA (Manmohan Singh),Global Financial Crisis,3.9,8.3,6.0,62.47137099889291,0.36984616999541065,0.6268663189079925,0.0032875110965968624,82.8055886218722,-0.39052334158176427,105,170,-0.3612380202020722,53.66094928131492,29.775804558193727,30.51888860117269
2009,UPA (Manmohan Singh),,8.4,10.9,6.5,53.63796388671818,0.489175144332613,0.5055272536297166,0.005297602037670379,71.19629787441544,-0.27382606994405295,131,138,-0.1847316292400287,49.01929317825844,29.122838288487888,31.146514147823247
2010,UPA (Manmohan Singh),,10.3,12.1,4.8,39.881544447997065,0.5954649928374393,0.3994023328314272,0.005132674331133569,61.17371418760054,0.1131310721726766,168,115,0.06842295545820518,48.34444326288542,30.87511973341775,30.3404853242168
2011,UPA (Manmohan Singh),,6.6,8.9,5.9,46.19847315338233,0.563969201786743,0.43506002271977656,0.0009707754934804025,66.38091125161996,0.13050636659545356,160,118,0.06256650454105453,45.75650748361689,29.85294261849786,32.03676526138842
